gender,length,diameter,height,full_weight,no_shell_weight,core_weight,shell_weight,age,volume,length^1,length^2,diameter^1,diameter^2,height^1,height^2,full_weight^1,full_weight^2,no_shell_weight^1,no_shell_weight^2,core_weight^1,core_weight^2,shell_weight^1,shell_weight^2,age^1,age^2
3.0,0.6307820910444869,0.6742570010235052,-0.008662059939218474,0.5246239975142913,0.19342702719132598,0.7696571603678647,0.6176236783456566,1.2612725180630322,-0.015431729888439251,-0.2864522798639073,0.08205490863923028,-0.18337497628242755,0.033626381926580864,-0.02282546150709623,0.0005210016930119318,-0.25104392981824564,0.06302305469858824,-0.3626848316135023,0.1315402870825145,0.3414629483169584,0.1165969450733098,-0.42477793920843054,0.1804362976381611,0.9508344241340433,0.9040861021183177
3.0,0.5473971482346328,0.4220123018158782,-0.010078400096006251,0.9231603438835712,0.5086321293479086,0.8653175694430673,1.336521345624337,1.8821487059210102,-0.00975231781642817,0.005395019970582049,2.910624048297913e-05,0.11931866276672502,0.014236943284439453,-0.01716010087994513,0.0002944690622098937,-0.15115502459013963,0.022847841458845716,-0.3851994817675439,0.1483786407539844,-0.07306549100891893,0.005338565976374414,0.2581748447063163,0.06665425043913054,-0.29091795158191275,0.08463325455261612
3.0,0.7975519766641951,0.6742570010235052,-0.010078400096006251,1.008779405507662,1.1007674283992037,1.311732811794012,0.6535685617095907,0.9508344241340433,-0.022702028510114936,-1.5372264220117176,2.363065072530947,-1.49504741216209,2.235166764612562,-0.039821543388549555,0.0015857553178461347,-1.284588316566199,1.6501671430583813,-1.2610193727597634,1.5901698584754271,-1.1435510211361843,1.30770893794161,-1.3234000233067813,1.7513876216883892,-1.2222322333688798,1.4938516322858797
0.0,0.33893479120999753,0.4220123018158782,-0.007245719782430696,0.35338587426610996,0.20693581728375096,0.6329994331175753,0.33006461143418403,1.5717106119920212,-0.004341216105166751,-1.2453791221772286,1.5509691579549245,-1.0410069535883608,1.0836954774193197,-0.029907162291035114,0.0008944383563023126,-1.1388320568966157,1.2969384538153765,-1.2069842123900636,1.4568108889588622,-0.9750064908608276,0.950637657220745,-1.071785839759243,1.1487248863084258,-0.6013560455109017,0.3616290934725097
3.0,0.4223197340198516,0.47246124165740366,-0.021409121350308463,0.6826115517016019,0.9949485726752076,0.423457584667132,0.43789926152598624,1.2612725180630322,-0.01789348837831556,0.714167033854341,0.5100345522443074,0.7247059408650307,0.5251987007250694,-0.019992781193520687,0.00039971129985199444,0.7539607697216775,0.5684568422793044,0.9003870420282333,0.8106968254523516,0.5874468573674789,0.3450938102309271,0.2941197280702504,0.08650641444011803,1.2612725180630322,1.5908083648210618
0.0,0.7975519766641951,1.027399579914184,-0.0058293796256429185,1.0546467599491391,0.528895314486546,0.6876625240176911,1.7319150626276114,1.2612725180630322,-0.015146936352370813,0.714167033854341,0.5100345522443074,0.8760527603896073,0.7674684389862507,-0.010078400096006251,0.00010157414849517881,0.6581489626661474,0.4331600570585259,0.7923167212888333,0.6277657868338868,0.9974200391183464,0.9948467344348437,0.04250554452271192,0.0018067213151722454,-0.6013560455109017,0.3616290934725097
3.0,0.7975519766641951,0.5733591213404547,-0.010078400096006251,0.9048134021069805,0.985942712613591,1.143188281518655,0.5816787949817225,0.6403963302050543,-0.019304827535267507,0.5057046768297058,0.25573722016743716,0.4220123018158782,0.17809438288393586,-0.014327420566369575,0.00020527498008562987,0.0781817476172466,0.006112385660486844,-0.12402953998066103,0.015383326787814393,-0.1596153849341019,0.025477071107661526,0.22222996134238227,0.049386155718236714,1.8821487059210102,3.5424837512001335
0.0,-0.16137486564912615,-0.3347217958070041,-0.011494740252794029,-0.5344022528122605,-0.5743225430614937,-0.28716259703437197,-0.49666770593629844,0.6403963302050543,-0.0026008042000443266,0.3806272626149246,0.14487711304573075,0.5229101814989292,0.2734350579152431,-0.02282546150709623,0.0005210016930119318,0.25145841995171603,0.06323133696461358,0.38930448353148805,0.15155798089771866,0.23213676651672696,0.053887478368841404,0.04250554452271192,0.0018067213151722454,0.6403963302050543,0.4101074597401009
0.0,-0.5366071082934691,0.16976760260825055,-0.018576441036732907,-0.1715405154530184,-0.2681233009665276,-0.2643863091593237,0.006560661158777856,-0.6013560455109017,3.990376498882157e-05,0.46401220542477867,0.215307326783167,0.47246124165740366,0.2232196248684556,-0.014327420566369575,0.00020527498008562987,0.203552516423951,0.041433626942522846,0.21594167734536737,0.04663080801473075,0.7104388118927393,0.504723305443567,-0.1372188722969582,0.018829018914448922,-0.29091795158191275,0.08463325455261612
3.0,-0.2864522798639073,-0.18337497628242755,-0.02282546150709623,-0.25104392981824564,-0.3626848316135023,0.3414629483169584,-0.42477793920843054,0.9508344241340433,-0.005022275475419709,1.4229390477380999,2.0247555335778107,1.3805421588048625,1.9058966522375902,-0.0058293796256429185,3.3981666819860775e-05,1.7783316855813354,3.1624635839425532,1.7176688426199445,2.9503862529073395,1.8128111450450721,3.2862842475996255,1.7319150626276114,2.9995297841564033,1.8821487059210102,3.5424837512001335
0.0,0.005395019970582049,0.11931866276672502,-0.01716010087994513,-0.15115502459013963,-0.3851994817675439,-0.07306549100891893,0.2581748447063163,-0.29091795158191275,-4.627110596246554e-05,1.2561691621183926,1.5779609638572245,1.1787463994387604,1.3894430741898416,-0.010078400096006251,0.00010157414849517881,1.5428792661150859,2.380476429807826,1.5015282011411446,2.2545869388221615,1.411948478444224,1.9935985057809593,1.1208520454407331,1.2563093077686753,0.9508344241340433,0.9040861021183177
1.0,-1.5372264220117176,-1.49504741216209,-0.039821543388549555,-1.284588316566199,-1.2610193727597634,-1.1435510211361843,-1.3234000233067813,-1.2222322333688798,-0.3833535626546884,1.0060143336888303,1.0120648395873812,1.1787463994387604,1.3894430741898416,-0.008662059939218474,7.503128239061355e-05,1.7783316855813354,3.1624635839425532,1.5465575014492279,2.3918401052888787,1.8128111450450721,3.2862842475996255,1.1208520454407331,1.2563093077686753,1.8821487059210102,3.5424837512001335
1.0,-1.2453791221772286,-1.0410069535883608,-0.029907162291035114,-1.1388320568966157,-1.2069842123900636,-0.9750064908608276,-1.071785839759243,-0.6013560455109017,-0.1624123416488948,1.4229390477380999,2.0247555335778107,1.3805421588048625,1.9058966522375902,-0.0058293796256429185,3.3981666819860775e-05,1.7783316855813354,3.1624635839425532,1.7176688426199445,2.9503862529073395,1.8128111450450721,3.2862842475996255,1.7319150626276114,2.9995297841564033,1.8821487059210102,3.5424837512001335
3.0,0.714167033854341,0.7247059408650307,-0.019992781193520687,0.7539607697216775,0.9003870420282333,0.5874468573674789,0.2941197280702504,1.2612725180630322,-0.04334344662167162,1.3395541049282467,1.794405200030116,1.3805421588048625,1.9058966522375902,-0.011494740252794029,0.00013212905347920333,1.7783316855813354,3.1624635839425532,1.7176688426199445,2.9503862529073395,1.8128111450450721,3.2862842475996255,1.7319150626276114,2.9995297841564033,1.8821487059210102,3.5424837512001335
0.0,0.714167033854341,0.8760527603896073,-0.010078400096006251,0.6581489626661474,0.7923167212888333,0.9974200391183464,0.04250554452271192,-0.6013560455109017,-0.02641254597459633,0.672474562449414,0.45222203714153075,0.8256038205480818,0.6816216685035893,-0.011494740252794029,0.00013212905347920333,0.8090015950514504,0.6544835807957909,0.5401526395635668,0.2917648740274886,0.9655332360932789,0.9322544300007595,0.7973480951653265,0.6357639848637745,1.8821487059210102,3.5424837512001335
0.0,0.5057046768297058,0.4220123018158782,-0.014327420566369575,0.0781817476172466,-0.12402953998066103,-0.1596153849341019,0.22222996134238227,1.8821487059210102,-0.012807922755693441,0.5473971482346328,0.29964363789540854,0.5733591213404547,0.3287406820242983,-0.019992781193520687,0.00039971129985199444,0.3401353052052386,0.11569202584706081,0.14389479685243434,0.020705712561203345,0.5920021149424886,0.3504665040963794,0.7254583284374587,0.5262897862992717,0.6403963302050543,0.4101074597401009
3.0,0.3806272626149246,0.5229101814989292,-0.02282546150709623,0.25145841995171603,0.38930448353148805,0.23213676651672696,0.04250554452271192,0.6403963302050543,-0.019029841286928036,1.0477068050937575,1.0976895494397687,1.1787463994387604,1.3894430741898416,-0.012911080409581806,0.0001666959973426871,1.2075379414207303,1.4581478799706151,1.1255335435686493,1.2668257576982007,1.0794146754685199,1.1651360416168102,1.4803008790800734,2.191290692605238,1.8821487059210102,3.5424837512001335
3.0,0.46401220542477867,0.47246124165740366,-0.014327420566369575,0.203552516423951,0.21594167734536737,0.7104388118927393,-0.1372188722969582,-0.29091795158191275,-0.013156858684712945,0.6307820910444869,0.39788604638245534,0.7247059408650307,0.5251987007250694,-0.019992781193520687,0.00039971129985199444,0.4053688759664505,0.16432392560230352,0.21819314236077153,0.04760824737326791,0.8152097361179611,0.6645669138615158,0.4019543781620522,0.16156732212364208,1.8821487059210102,3.5424837512001335
3.0,1.4229390477380999,1.3805421588048625,-0.0058293796256429185,1.7783316855813354,1.7176688426199445,1.8128111450450721,1.7319150626276114,1.8821487059210102,-0.04693803699219641,0.8809369194740492,0.7760498560924274,1.0778485197557093,1.1617574315395736,-0.01716010087994513,0.0002944690622098937,0.37886773784470834,0.14354076277956665,0.2767312327612798,0.07658017518557762,0.57378108464245,0.3292247330934664,0.8332929785292605,0.6943771880661667,1.8821487059210102,3.5424837512001335
3.0,1.2561691621183926,1.1787463994387604,-0.010078400096006251,1.5428792661150859,1.5015282011411446,1.411948478444224,1.1208520454407331,0.9508344241340433,-0.06250988662967057,0.46401220542477867,0.215307326783167,0.5733591213404547,0.3287406820242983,-0.021409121350308463,0.00045835047699223364,0.11589490571357222,0.013431629170357794,0.3622869033466381,0.1312518003364963,-0.14139435463406333,0.019992363522383268,0.18628507797844818,0.034702130277436516,0.3299582362760653,0.10887243768641174
0.0,1.0060143336888303,1.1787463994387604,-0.008662059939218474,1.7783316855813354,1.5465575014492279,1.8128111450450721,1.1208520454407331,1.8821487059210102,-0.04302633375004328,0.46401220542477867,0.215307326783167,0.47246124165740366,0.2232196248684556,-0.02849082213424734,0.0008117269458853182,0.496084310306261,0.24609964293203865,0.5356497095327586,0.28692061132252866,0.842541281568019,0.7098758111462798,0.18628507797844818,0.034702130277436516,0.01952014234707627,0.0003810359572501203
3.0,1.4229390477380999,1.3805421588048625,-0.0058293796256429185,1.7783316855813354,1.7176688426199445,1.8128111450450721,1.7319150626276114,1.8821487059210102,-0.021729886738890036,0.8809369194740492,0.7760498560924274,0.8256038205480818,0.6816216685035893,-0.011494740252794029,0.00013212905347920333,0.611262333681526,0.3736416405777853,0.4410881788857839,0.19455878155277728,0.8698728270180769,0.7566787351844211,0.5457339116177884,0.2978255022896521,0.6403963302050543,0.4101074597401009
0.0,1.3395541049282467,1.3805421588048625,-0.011494740252794029,1.7783316855813354,1.7176688426199445,1.8128111450450721,1.7319150626276114,1.8821487059210102,-0.08904257369758799,1.381246576333173,1.9078421046321117,1.3805421588048625,1.9058966522375902,-0.0058293796256429185,3.3981666819860775e-05,1.7783316855813354,3.1624635839425532,1.4407386457252322,2.0757278452861763,1.0748594178935102,1.1553227682343756,1.6600252958997432,2.75568398302703,1.8821487059210102,3.5424837512001335
3.0,0.672474562449414,0.8256038205480818,-0.011494740252794029,0.8090015950514504,0.5401526395635668,0.9655332360932789,0.7973480951653265,1.8821487059210102,-0.026732238446086742,1.0477068050937575,1.0976895494397687,1.3805421588048625,1.9058966522375902,-0.015743760723157352,0.0002478660017080321,1.5000697353030406,2.2502092107721343,1.370943230247703,1.8794853405620062,1.4984983723694068,2.2454973719937614,1.264631578896469,1.5992930303421762,1.8821487059210102,3.5424837512001335
0.0,0.5473971482346328,0.5733591213404547,-0.019992781193520687,0.3401353052052386,0.14389479685243434,0.5920021149424886,0.7254583284374587,0.6403963302050543,-0.026283977015291508,1.1310917479036116,1.279368542175647,1.3805421588048625,1.9058966522375902,-0.007245719782430696,5.2500455165507534e-05,1.7783316855813354,3.1624635839425532,1.4947738060949318,2.234348731387529,1.3253985845190408,1.756681407845077,1.7319150626276114,2.9995297841564033,1.8821487059210102,3.5424837512001335
0.0,1.0477068050937575,1.1787463994387604,-0.012911080409581806,1.2075379414207303,1.1255335435686493,1.0794146754685199,1.4803008790800734,1.8821487059210102,-0.06678998395398253,1.2978616335233197,1.6844448197718198,1.3805421588048625,1.9058966522375902,-0.0058293796256429185,3.3981666819860775e-05,1.7783316855813354,3.1624635839425532,1.012960292798441,1.0260885547863032,1.8128111450450721,3.2862842475996255,1.7319150626276114,2.9995297841564033,1.8821487059210102,3.5424837512001335
0.0,0.6307820910444869,0.7247059408650307,-0.019992781193520687,0.4053688759664505,0.21819314236077153,0.8152097361179611,0.4019543781620522,1.8821487059210102,-0.03828273862703854,1.4229390477380999,2.0247555335778107,1.3805421588048625,1.9058966522375902,-0.014327420566369575,0.00020527498008562987,0.9782011692133441,0.9568775274503535,0.6729890754724124,0.45291429570521236,1.2115171451437996,1.4677737929773824,1.300576462260403,1.6914991341857855,1.2612725180630322,1.5908083648210618
0.0,0.7975519766641951,0.9265017002311328,-0.012911080409581806,0.7254210825136472,0.623456845133521,1.0976357057685586,0.7973480951653265,0.6403963302050543,-0.039962846196067076,1.3395541049282467,1.794405200030116,1.1282974595972348,1.2730551573335738,-0.019992781193520687,0.00039971129985199444,1.0454732890608438,1.0930143981396987,0.46585429405522966,0.2170202232896964,1.0110858118433752,1.0222945189109771,1.1567969288046671,1.33817913449191,0.9508344241340433,0.9040861021183177
3.0,0.8809369194740492,1.0778485197557093,-0.01716010087994513,0.37886773784470834,0.2767312327612798,0.57378108464245,0.8332929785292605,1.8821487059210102,-0.06825130927337847,1.2561691621183926,1.5779609638572245,1.3805421588048625,1.9058966522375902,-0.007245719782430696,5.2500455165507534e-05,1.7783316855813354,3.1624635839425532,1.4610018308638695,2.1345263497875786,1.7171507359698697,2.948606650041865,1.7319150626276114,2.9995297841564033,1.8821487059210102,3.5424837512001335
3.0,0.46401220542477867,0.5733591213404547,-0.021409121350308463,0.11589490571357222,0.3622869033466381,-0.14139435463406333,0.18628507797844818,0.3299582362760653,-0.023858524593136535,0.8809369194740492,0.7760498560924274,0.8256038205480818,0.6816216685035893,-0.008662059939218474,7.503128239061355e-05,0.7080934152802003,0.5013962847631782,0.6009421949794793,0.36113152170675455,1.4165037360192336,2.0064828341564467,0.33006461143418403,0.10894264772119888,0.3299582362760653,0.10887243768641174
0.0,0.46401220542477867,0.47246124165740366,-0.02849082213424734,0.496084310306261,0.5356497095327586,0.842541281568019,0.18628507797844818,0.01952014234707627,-0.026163098856151406,0.5057046768297058,0.25573722016743716,0.4220123018158782,0.17809438288393586,-0.01716010087994513,0.0002944690622098937,0.5032192321082687,0.2532295955636356,0.6279597751643293,0.394333479224435,0.9700884936682885,0.9410716855476091,0.07845042788664598,0.006154469635597842,0.01952014234707627,0.0003810359572501203
3.0,0.8809369194740492,0.8256038205480818,-0.011494740252794029,0.611262333681526,0.4410881788857839,0.8698728270180769,0.5457339116177884,0.6403963302050543,-0.03501904325059563,0.33893479120999753,0.11487679269256462,0.5733591213404547,0.3287406820242983,-0.012911080409581806,0.0001666959973426871,0.33605820703266287,0.1129351185140081,0.13263747177541352,0.017592698918973616,0.01803966049127394,0.00032542935064042996,0.9411276286210628,0.8857212133539051,1.5717106119920212,2.4702742478483337
0.0,1.381246576333173,1.3805421588048625,-0.0058293796256429185,1.7783316855813354,1.4407386457252322,1.0748594178935102,1.6600252958997432,1.8821487059210102,-0.014006928510787388,0.714167033854341,0.5100345522443074,0.8760527603896073,0.7674684389862507,-0.010078400096006251,0.00010157414849517881,0.567433528326337,0.3219808090688759,0.04708180119005525,0.002216696003299888,1.20696188756879,1.4567569980436164,0.6535685617095907,0.427151864855143,0.6403963302050543,0.4101074597401009
0.0,1.0477068050937575,1.3805421588048625,-0.015743760723157352,1.5000697353030406,1.370943230247703,1.4984983723694068,1.264631578896469,1.8821487059210102,-0.09538641537878247,0.672474562449414,0.45222203714153075,0.6238080611819797,0.38913649719562055,-0.011494740252794029,0.00013212905347920333,0.632667099087549,0.4002676582678546,0.0695964513440969,0.004843666039691246,0.906314887618154,0.8214066755183071,1.048962278712865,1.1003218621624862,1.5717106119920212,2.4702742478483337
0.0,1.1310917479036116,1.3805421588048625,-0.007245719782430696,1.7783316855813354,1.4947738060949318,1.3253985845190408,1.7319150626276114,1.8821487059210102,-0.05432093203297363,0.08877996278043615,0.007881881791295628,0.11931866276672502,0.014236943284439453,-0.021409121350308463,0.00045835047699223364,-0.07980580657006388,0.006368966762298451,-0.13528686505768187,0.018302535857135423,0.07270275139138967,0.005285690059878212,0.07845042788664598,0.006154469635597842,0.01952014234707627,0.0003810359572501203
0.0,1.2978616335233197,1.3805421588048625,-0.0058293796256429185,1.7783316855813354,1.012960292798441,1.8128111450450721,1.7319150626276114,1.8821487059210102,-0.05494263301561357,-0.32814475126883436,0.10767897778528517,-0.0824770965993765,0.0068024714634628836,-0.02424180166388401,0.0005876649479110896,-0.3407400896149121,0.11610380867077832,-0.21183667558142347,0.04487477712138925,-0.4010440364096128,0.16083631913971483,-0.28099840575269425,0.0789601040355558,0.01952014234707627,0.0003810359572501203
0.0,1.4229390477380999,1.3805421588048625,-0.014327420566369575,0.9782011692133441,0.6729890754724124,1.2115171451437996,1.300576462260403,1.2612725180630322,-0.14795510464120418,-0.4532221654836155,0.20541033128565775,-0.3347217958070041,0.11203868058826576,-0.02849082213424734,0.0008117269458853182,-0.557845567304571,0.3111916769613587,-0.6035915882617477,0.36432280542033924,-0.5377017636599021,0.2891231866429692,-0.31694328911662834,0.10045304851606665,0.6403963302050543,0.4101074597401009
3.0,1.3395541049282467,1.1282974595972348,-0.019992781193520687,1.0454732890608438,0.46585429405522966,1.0110858118433752,1.1567969288046671,0.9508344241340433,-0.12657434601645334,0.17216490559029024,0.02964075471691355,0.16976760260825055,0.02882103889535288,-0.02424180166388401,0.0005876649479110896,0.02925656954633751,0.0008559468616196834,0.058339126267076075,0.0034034536536058455,0.26402356954179446,0.06970844527359077,-0.02938422220515621,0.0008634325146019953,0.01952014234707627,0.0003810359572501203
0.0,1.2561691621183926,1.3805421588048625,-0.007245719782430696,1.7783316855813354,1.4610018308638695,1.7171507359698697,1.7319150626276114,1.8821487059210102,-0.052634190121770195,-0.5782995796983962,0.3344304038793417,-0.3851707356485296,0.14835649560002948,-0.03273984260461067,0.0010718972937746802,-0.6883127088269951,0.47377438513275577,-0.6486208885698311,0.4207090570891173,-0.5149254757848539,0.2651482456122582,-0.7482818894838368,0.559925786129501,-0.29091795158191275,0.08463325455261612
3.0,0.8809369194740492,0.8256038205480818,-0.008662059939218474,0.7080934152802003,0.6009421949794793,1.4165037360192336,0.33006461143418403,0.3299582362760653,-0.02638920453874643,0.1304724341853632,0.01702305608225393,0.11931866276672502,0.014236943284439453,-0.018576441036732907,0.00034508416159121437,-0.18682963360017737,0.034905311991176524,-0.03847386939530302,0.0014802386262468344,-0.2643863091593237,0.06990012047088949,-0.1731637556608923,0.029985686274585206,0.6403963302050543,0.4101074597401009
0.0,0.5057046768297058,0.4220123018158782,-0.01716010087994513,0.5032192321082687,0.6279597751643293,0.9700884936682885,0.07845042788664598,0.01952014234707627,-0.015340182521488981,-0.5366071082934691,0.28794718867107894,-0.2842728559654786,0.08081105663876972,-0.02424180166388401,0.0005876649479110896,-0.7097174742330179,0.5036988932316945,-0.689147258847106,0.47492394437648017,-0.5331465060848924,0.28424519695052824,-0.6763921227559688,0.4575063037263256,0.01952014234707627,0.0003810359572501203
3.0,0.33893479120999753,0.5733591213404547,-0.012911080409581806,0.33605820703266287,0.13263747177541352,0.01803966049127394,0.9411276286210628,1.5717106119920212,-0.010509790815103047,-0.2864522798639073,0.08205490863923028,0.11931866276672502,0.014236943284439453,-0.027074481977459566,0.0007330275743477828,-0.45082174027445754,0.20324024150409045,-0.5450534978612396,0.2970833155307723,-0.3418256879344877,0.11684480093188578,-0.1372188722969582,0.018829018914448922,1.2612725180630322,1.5908083648210618
0.0,0.714167033854341,0.8760527603896073,-0.010078400096006251,0.567433528326337,0.04708180119005525,1.20696188756879,0.6535685617095907,0.6403963302050543,-0.02641254597459633,-0.4949146368885421,0.24494049780651747,-0.3347217958070041,0.11203868058826576,-0.02849082213424734,0.0008117269458853182,-0.7321415141821845,0.5360311967889819,-0.6216033083849811,0.38639067299515395,-0.56503330910996,0.3192626404037516,-0.7123370061199027,0.5074240102878663,-0.29091795158191275,0.08463325455261612
3.0,0.672474562449414,0.6238080611819797,-0.011494740252794029,0.632667099087549,0.0695964513440969,0.906314887618154,1.048962278712865,1.5717106119920212,-0.020198290537266933,-0.9118393509378127,0.8314510019186915,-0.8392111942222588,0.7042754285079497,-0.034156182761398445,0.0011666448208300522,-1.036904602582222,1.0751711548561957,-0.9300540154953515,0.8650004717390275,-1.107108960536107,1.2256902504993394,-0.963951189667441,0.9292018960612748,0.01952014234707627,0.0003810359572501203
3.0,0.08877996278043615,0.11931866276672502,-0.021409121350308463,-0.07980580657006388,-0.13528686505768187,0.07270275139138967,0.07845042788664598,0.01952014234707627,-0.0009499719658211094,-0.41152969407868845,0.1693566891084989,-0.3347217958070041,0.11203868058826576,-0.027074481977459566,0.0007330275743477828,-0.48343852565506357,0.23371280808754155,-0.3739421566905231,0.13983273655035974,-0.601475369710037,0.3617726203678257,-0.42477793920843054,0.1804362976381611,0.01952014234707627,0.0003810359572501203
3.0,-0.32814475126883436,-0.0824770965993765,-0.02424180166388401,-0.3407400896149121,-0.21183667558142347,-0.4010440364096128,-0.28099840575269425,0.01952014234707627,-0.002748225274284645,-0.4532221654836155,0.20541033128565775,-0.3347217958070041,0.11203868058826576,-0.027074481977459566,0.0007330275743477828,-0.5476528218731316,0.29992361330560396,-0.48651540746073135,0.23669724169668147,-0.4010440364096128,0.16083631913971483,-0.42477793920843054,0.1804362976381611,0.01952014234707627,0.0003810359572501203
3.0,-0.4532221654836155,-0.3347217958070041,-0.02849082213424734,-0.557845567304571,-0.6035915882617477,-0.5377017636599021,-0.31694328911662834,0.6403963302050543,-0.018104591292746816,-1.4955339506067908,2.236621797417555,-1.3437005926375134,1.8055312826544048,-0.035572522918186224,0.0012654043867648841,-1.285607591109343,1.6527868783179676,-1.2812825578984008,1.6416849931746689,-1.1617720514362229,1.3497142994983298,-1.2155653732149792,1.4775991765592715,-1.2222322333688798,1.4938516322858797
3.0,0.17216490559029024,0.16976760260825055,-0.02424180166388401,0.02925656954633751,0.058339126267076075,0.26402356954179446,-0.02938422220515621,0.01952014234707627,-0.002967925174061584,-1.1203017079624473,1.2550759168635766,-0.9905580137468353,0.9812051785980755,-0.034156182761398445,0.0011666448208300522,-1.0766563097648356,1.1591888093564338,-1.0989138916506638,1.207611741262807,-1.0661116423610204,1.1365940339777123,-0.8920614229395729,0.7957735822969756,0.3299582362760653,0.10887243768641174
0.0,-0.5782995796983962,-0.3851707356485296,-0.03273984260461067,-0.6883127088269951,-0.6486208885698311,-0.5149254757848539,-0.7482818894838368,-0.29091795158191275,-0.030547196335008617,-0.2030673370540532,0.041236343378224447,-0.13292603644090203,0.017669331163888014,-0.02282546150709623,0.0005210016930119318,-0.23371626258479858,0.05462329139660652,-0.1960764204735943,0.03844596266573775,-0.045733945558861074,0.0020915937763808685,0.006560661158777856,4.30422748402964e-05,0.01952014234707627,0.0003810359572501203
3.0,0.1304724341853632,0.11931866276672502,-0.018576441036732907,-0.18682963360017737,-0.03847386939530302,-0.2643863091593237,-0.1731637556608923,0.6403963302050543,-0.0012113740476726587,-0.4532221654836155,0.20541033128565775,-0.2842728559654786,0.08081105663876972,-0.021409121350308463,0.00045835047699223364,-0.4966890947159347,0.24670005680973475,-0.5473049628766438,0.2995427223894044,-0.337270430359478,0.1137513431948675,-0.38883305584449646,0.1511911453173693,-0.6013560455109017,0.3616290934725097
3.0,-0.5366071082934691,-0.2842728559654786,-0.02424180166388401,-0.7097174742330179,-0.689147258847106,-0.5331465060848924,-0.6763921227559688,0.01952014234707627,-0.015489782407299781,0.08877996278043615,0.007881881791295628,0.3211144221328271,0.10311447210169948,-0.019992781193520687,0.00039971129985199444,-0.31321967695002584,0.09810656602867855,-0.46850368733749803,0.21949570504883212,-0.3828230061095742,0.14655345400677108,0.15034019461451412,0.02260217411672998,0.6403963302050543,0.4101074597401009
3.0,-0.2864522798639073,0.11931866276672502,-0.027074481977459566,-0.45082174027445754,-0.5450534978612396,-0.3418256879344877,-0.1372188722969582,1.2612725180630322,3.990376498882157e-05,0.5057046768297058,0.25573722016743716,0.47246124165740366,0.2232196248684556,-0.019992781193520687,0.00039971129985199444,0.31974981434235983,0.10223994377197358,0.33977225319259646,0.11544518403957388,0.24124728166674625,0.0582002509115944,0.5097890282538544,0.2598848533280092,0.3299582362760653,0.10887243768641174
1.0,-0.4949146368885421,-0.3347217958070041,-0.02849082213424734,-0.7321415141821845,-0.6216033083849811,-0.56503330910996,-0.7123370061199027,-0.29091795158191275,-0.019770055191594936,-0.32814475126883436,0.10767897778528517,-0.43561967549005515,0.18976450167406095,-0.02849082213424734,0.0008117269458853182,-0.4926119965433589,0.24266657913843426,-0.4054626669061814,0.16439997425467298,-0.4557071273097285,0.20766898588088512,-0.4607228225723646,0.21226551923904652,-0.29091795158191275,0.08463325455261612
1.0,-0.9118393509378127,-0.8392111942222588,-0.034156182761398445,-1.036904602582222,-0.9300540154953515,-1.107108960536107,-0.963951189667441,0.01952014234707627,-0.10948321365770161,-0.07798992283927206,0.00608242806447561,0.47246124165740366,0.2232196248684556,-0.02424180166388401,0.0005876649479110896,-0.21944641898078343,0.04815673080348955,-0.2928894161359734,0.0857842100844714,-0.1687259000841212,0.02846842935919685,-0.02938422220515621,0.0008634325146019953,-0.29091795158191275,0.08463325455261612
3.0,-0.41152969407868845,-0.3347217958070041,-0.027074481977459566,-0.48343852565506357,-0.3739421566905231,-0.601475369710037,-0.42477793920843054,0.01952014234707627,-0.015621902950152604,-0.7450694653181044,0.555128508149406,-0.8392111942222588,0.7042754285079497,-0.03132350244782289,0.0009811618055987669,-0.8085871049179798,0.6538131062396401,-0.8197322297405475,0.6719609284754098,-0.7517988696853551,0.5652015404601776,-0.6045023560281007,0.36542309844352455,-0.9117941394398907,0.8313685527169309
0.0,-0.4532221654836155,-0.3347217958070041,-0.027074481977459566,-0.5476528218731316,-0.48651540746073135,-0.4010440364096128,-0.42477793920843054,0.01952014234707627,-0.017204573050053695,-0.07798992283927206,0.00608242806447561,0.06886972292519951,0.00474303873579375,-0.02282546150709623,0.0005210016930119318,-0.2785643424831319,0.07759809290305959,-0.21859107062763597,0.04778205615813614,-0.2643863091593237,0.06990012047088949,-0.28099840575269425,0.0789601040355558,0.01952014234707627,0.0003810359572501203
1.0,-1.4955339506067908,-1.3437005926375134,-0.035572522918186224,-1.285607591109343,-1.2812825578984008,-1.1617720514362229,-1.2155653732149792,-1.2222322333688798,-0.2994346553524647,0.005395019970582049,2.910624048297913e-05,0.3211144221328271,0.10311447210169948,-0.019992781193520687,0.00039971129985199444,0.025179471373761753,0.0006340057786620876,0.03807594112843859,0.0014497772928163213,0.1592526453165729,0.02536140504032617,0.006560661158777856,4.30422748402964e-05,0.6403963302050543,0.4101074597401009
1.0,-1.1203017079624473,-0.9905580137468353,-0.034156182761398445,-1.0766563097648356,-1.0989138916506638,-1.0661116423610204,-0.8920614229395729,0.3299582362760653,-0.15877161116986724,-0.6199920511033232,0.3843901434313058,-0.5365175551731062,0.28785108700892703,-0.029907162291035114,0.0008944383563023126,-0.7158331214918815,0.5124170578248107,-0.6643811436776602,0.44140230407443576,-0.6971357787852395,0.48599829406250233,-0.6404472393920347,0.41017266644487826,-0.6013560455109017,0.3616290934725097
